LAMMPS Description

1026  atoms
682  bonds
350  angles
18  dihedrals
0  impropers

5  atom types
2  bond types
2  angle types
1  dihedral types
0  improper types

0 26.87163258204855 xlo xhi
0 26.87163258204855 ylo yhi
0 26.87163258204855 zlo zhi

Masses

1 15.9994  # O
2 1.008  # H
3 132.905452  # Cation
4 14.0067  # N_NO3
5 15.999  # O_NO3

Atoms

390 130 2 0.4238 7.468651 18.031504 5.004274
391 131 1 -0.8476 6.884272 1.953524 22.146565
392 131 2 0.4238 7.298044 2.758177 22.496173
393 131 2 0.4238 6.943740 1.953830 21.178390
394 132 1 -0.8476 4.629880 18.819744 10.583684
395 132 2 0.4238 4.152212 18.584618 9.772852
396 132 2 0.4238 4.682269 18.044560 11.164411
397 133 1 -0.8476 6.740264 12.261617 13.742240
398 133 2 0.4238 6.352594 11.372903 13.770528
399 133 2 0.4238 6.125303 12.868751 13.301660
400 134 1 -0.8476 16.225218 24.120476 3.874355
401 134 2 0.4238 16.911446 23.532790 4.227365
402 134 2 0.4238 16.200689 24.044809 2.907623
403 135 1 -0.8476 6.621546 15.426923 19.163548
404 135 2 0.4238 6.413139 15.002568 20.010536
405 135 2 0.4238 6.598071 14.764327 18.455512
406 136 1 -0.8476 16.669105 17.100192 15.362623
407 136 2 0.4238 16.568518 16.526100 16.137994
408 136 2 0.4238 16.632933 18.028707 15.640921
409 137 1 -0.8476 15.076627 17.768504 7.365254
410 137 2 0.4238 15.865371 18.056133 7.851105
411 137 2 0.4238 15.165734 16.831791 7.129611
412 138 1 -0.8476 4.645891 11.112713 16.588541
413 138 2 0.4238 4.593044 12.062600 16.777806
414 138 2 0.4238 4.411177 10.610836 17.384737
415 139 1 -0.8476 1.365438 6.952259 9.432428
416 139 2 0.4238 1.105069 6.022444 9.524904
417 139 2 0.4238 2.130731 7.131788 10.000755
418 140 1 -0.8476 11.058219 23.870245 18.182772
419 140 2 0.4238 10.236274 23.359067 18.119492
420 140 2 0.4238 11.814349 23.263657 18.217656
421 141 1 -0.8476 13.889200 10.377948 12.266397
422 141 2 0.4238 14.851324 10.472994 12.345039
423 141 2 0.4238 13.462802 11.224688 12.471615
424 142 1 -0.8476 13.733674 9.987355 14.427631
425 142 2 0.4238 12.923904 9.477005 14.270421
426 142 2 0.4238 14.499224 9.391871 14.412462
427 143 1 -0.8476 19.603077 23.738969 15.736148
428 143 2 0.4238 20.138239 23.018896 15.367371
429 143 2 0.4238 18.749550 23.387507 16.034250
430 144 1 -0.8476 5.172921 7.673650 17.548711
431 144 2 0.4238 5.375559 6.974486 18.189809
432 144 2 0.4238 4.211154 7.755546 17.452812
433 145 1 -0.8476 1.101585 0.790697 10.006816
434 145 2 0.4238 0.800750 0.001987 9.528972
435 145 2 0.4238 2.001063 0.644024 10.338968
436 146 1 -0.8476 5.099965 4.735478 2.738038
437 146 2 0.4238 4.731631 5.570950 3.065476
438 146 2 0.4238 6.037778 4.857963 2.522624
439 147 1 -0.8476 13.093989 6.744625 20.377295
440 147 2 0.4238 13.952110 7.047573 20.713079
441 147 2 0.4238 12.652882 7.473261 19.913170
442 148 1 -0.8476 11.646482 23.081828 11.899619
443 148 2 0.4238 11.196464 23.676641 11.279472
444 148 2 0.4238 12.597860 23.077188 11.710524
445 149 1 -0.8476 4.054719 4.187838 21.169768
446 149 2 0.4238 3.973676 3.221536 21.194080
447 149 2 0.4238 4.091033 4.486155 20.247495
448 150 1 -0.8476 5.056054 8.890053 15.101320
449 150 2 0.4238 5.391478 9.033153 14.202480
450 150 2 0.4238 5.677529 9.268958 15.742489
451 151 1 -0.8476 16.905092 4.303306 1.614060
452 151 2 0.4238 16.790923 4.981313 0.929829
453 151 2 0.4238 17.049335 4.731323 2.472485
454 152 1 -0.8476 3.897086 5.853380 16.390333
455 152 2 0.4238 3.928674 6.267261 15.513632
456 152 2 0.4238 3.029643 6.015122 16.793174
457 153 1 -0.8476 17.520195 8.155728 12.028081
458 153 2 0.4238 16.973899 7.358553 11.944574
459 153 2 0.4238 18.420906 7.904856 12.286308
460 154 1 -0.8476 19.566693 20.976646 13.137675
461 154 2 0.4238 18.917062 20.268306 13.006778
462 154 2 0.4238 20.441823 20.588129 13.292918
463 155 1 -0.8476 6.618165 22.382241 15.038134
464 155 2 0.4238 7.395787 22.626148 14.512099
465 155 2 0.4238 6.597149 21.419783 15.157017
466 156 1 -0.8476 19.457609 13.566487 19.433383
467 156 2 0.4238 19.604316 12.607915 19.410637
468 156 2 0.4238 20.301276 14.025976 19.299243
469 157 1 -0.8476 20.083087 8.681594 16.187521
470 157 2 0.4238 19.491008 8.498903 16.933823
471 157 2 0.4238 20.368342 7.844651 15.788703
472 158 1 -0.8476 15.087820 21.881446 11.490313
473 158 2 0.4238 15.923382 21.566650 11.111316
474 158 2 0.4238 14.884832 22.762362 11.138627
475 159 1 -0.8476 18.064631 4.611670 9.241016
476 159 2 0.4238 18.774013 4.630692 8.579718
477 159 2 0.4238 17.398815 5.281657 9.020325
